timestamp,symbol,target_class,baseline_signal,upgraded_signal
2024-03-25,BTC,2,2,1
2024-03-25,ETH,1,2,1
2024-03-25,SOL,0,2,2
2024-03-26,BTC,0,2,1
2024-03-26,ETH,1,2,1
2024-03-26,SOL,2,2,0
2024-03-27,BTC,0,2,1
2024-03-27,ETH,0,2,1
2024-03-27,SOL,2,2,1
2024-03-28,BTC,0,2,1
2024-03-28,ETH,2,1,1
2024-03-28,SOL,2,2,1
2024-03-29,BTC,0,0,1
2024-03-29,ETH,0,1,1
2024-03-29,SOL,0,2,1
2024-03-30,BTC,1,0,0
2024-03-30,ETH,1,0,1
2024-03-30,SOL,1,2,1
2024-03-31,BTC,1,2,1
2024-03-31,ETH,1,2,1
2024-03-31,SOL,1,2,1
2024-04-01,BTC,1,1,1
2024-04-01,ETH,1,0,1
2024-04-01,SOL,1,0,2
2024-04-02,BTC,2,1,2
2024-04-02,ETH,2,1,2
2024-04-02,SOL,1,1,2
2024-04-03,BTC,2,1,1
2024-04-03,ETH,2,1,1
2024-04-03,SOL,1,1,2
2024-04-04,BTC,2,1,1
2024-04-04,ETH,2,1,1
2024-04-04,SOL,1,1,0
2024-04-05,BTC,2,2,1
2024-04-05,ETH,2,2,1
2024-04-05,SOL,2,1,0
2024-04-06,BTC,0,2,0
2024-04-06,ETH,2,2,1
2024-04-06,SOL,1,1,2
2024-04-07,BTC,2,2,2
2024-04-07,ETH,2,2,1
2024-04-07,SOL,1,1,2
2024-04-08,BTC,1,2,1
2024-04-08,ETH,1,2,1
2024-04-08,SOL,1,2,0
2024-04-09,BTC,1,0,1
2024-04-09,ETH,1,2,1
2024-04-09,SOL,1,1,2
2024-04-10,BTC,1,2,1
2024-04-10,ETH,1,2,1
2024-04-10,SOL,1,1,2
2024-04-11,BTC,1,1,1
2024-04-11,ETH,1,1,1
2024-04-11,SOL,1,1,1
2024-04-12,BTC,1,1,1
2024-04-12,ETH,1,1,0
2024-04-12,SOL,1,1,2
2024-04-13,BTC,0,1,1
2024-04-13,ETH,2,1,0
2024-04-13,SOL,1,1,2
2024-04-14,BTC,1,1,1
2024-04-14,ETH,1,1,1
2024-04-14,SOL,1,1,1
2024-04-15,BTC,0,1,1
2024-04-15,ETH,1,1,2
2024-04-15,SOL,2,1,2
2024-04-16,BTC,0,1,1
2024-04-16,ETH,1,2,1
2024-04-16,SOL,2,1,2
2024-04-17,BTC,2,1,1
2024-04-17,ETH,2,1,1
2024-04-17,SOL,2,1,2
2024-04-18,BTC,2,0,1
2024-04-18,ETH,2,1,1
2024-04-18,SOL,2,2,2
2024-04-19,BTC,2,0,1
2024-04-19,ETH,2,1,1
2024-04-19,SOL,2,2,2
2024-04-20,BTC,2,2,1
2024-04-20,ETH,2,2,1
2024-04-20,SOL,2,2,1
2024-04-21,BTC,1,2,1
2024-04-21,ETH,0,2,1
2024-04-21,SOL,0,2,1
2024-04-22,BTC,1,2,1
2024-04-22,ETH,1,2,1
2024-04-22,SOL,1,2,1
2024-04-23,BTC,1,2,1
2024-04-23,ETH,1,2,1
2024-04-23,SOL,1,2,1
2024-04-24,BTC,1,1,1
2024-04-24,ETH,2,0,1
2024-04-24,SOL,1,1,2
2024-04-25,BTC,1,1,1
2024-04-25,ETH,2,1,1
2024-04-25,SOL,1,1,0
2024-04-26,BTC,0,1,1
2024-04-26,ETH,2,1,1
2024-04-26,SOL,1,1,1
2024-04-27,BTC,1,1,1
2024-04-27,ETH,1,2,1
2024-04-27,SOL,1,1,1
2024-04-28,BTC,1,1,1
2024-04-28,ETH,1,2,1
2024-04-28,SOL,1,1,2
2024-04-29,BTC,1,0,1
2024-04-29,ETH,1,2,1
2024-04-29,SOL,0,1,2
2024-04-30,BTC,2,1,2
2024-04-30,ETH,2,1,1
2024-04-30,SOL,2,1,2
2024-05-01,BTC,2,1,2
2024-05-01,ETH,2,1,1
2024-05-01,SOL,2,1,1
2024-05-02,BTC,2,1,2
2024-05-02,ETH,2,1,1
2024-05-02,SOL,2,0,2
2024-05-03,BTC,0,2,2
2024-05-03,ETH,1,2,1
2024-05-03,SOL,2,2,2
2024-05-04,BTC,1,2,1
2024-05-04,ETH,1,2,1
2024-05-04,SOL,2,2,1
2024-05-05,BTC,1,2,1
2024-05-05,ETH,1,2,1
2024-05-05,SOL,1,2,2
2024-05-06,BTC,0,2,1
2024-05-06,ETH,1,1,1
2024-05-06,SOL,0,2,2
2024-05-07,BTC,1,1,1
2024-05-07,ETH,1,1,1
2024-05-07,SOL,1,2,0
2024-05-08,BTC,0,1,1
2024-05-08,ETH,1,1,1
2024-05-08,SOL,2,1,1
2024-05-09,BTC,1,0,1
2024-05-09,ETH,1,1,1
2024-05-09,SOL,1,0,2
2024-05-10,BTC,2,1,1
2024-05-10,ETH,2,1,1
2024-05-10,SOL,2,1,0
2024-05-11,BTC,2,1,1
2024-05-11,ETH,1,1,1
2024-05-11,SOL,1,2,0
2024-05-12,BTC,2,1,0
2024-05-12,ETH,2,1,1
2024-05-12,SOL,2,1,1
2024-05-13,BTC,2,2,1
2024-05-13,ETH,0,2,1
2024-05-13,SOL,2,2,2
2024-05-14,BTC,2,2,1
2024-05-14,ETH,2,1,1
2024-05-14,SOL,2,1,0
2024-05-15,BTC,2,2,1
2024-05-15,ETH,2,2,1
2024-05-15,SOL,2,2,2
2024-05-16,BTC,2,2,1
2024-05-16,ETH,2,0,1
2024-05-16,SOL,2,2,2
2024-05-17,BTC,0,2,1
2024-05-17,ETH,2,2,1
2024-05-17,SOL,2,2,1
2024-05-18,BTC,0,2,1
2024-05-18,ETH,2,2,1
2024-05-18,SOL,2,2,1
2024-05-19,BTC,0,2,1
2024-05-19,ETH,2,2,1
2024-05-19,SOL,2,2,1
2024-05-20,ETH,2,2,0
2024-05-20,SOL,1,2,2
2024-05-21,ETH,1,2,0
2024-05-21,SOL,1,2,2
2024-05-22,ETH,0,2,0
2024-05-22,SOL,1,2,0
2024-05-23,ETH,2,2,2
2024-05-23,SOL,1,1,2
2024-05-24,ETH,2,1,1
2024-05-24,SOL,2,1,2
2024-05-25,ETH,2,2,2
2024-05-25,SOL,0,1,1
2024-05-26,ETH,1,2,0
2024-05-26,SOL,2,1,0
2024-05-27,ETH,1,2,0
2024-05-27,SOL,1,2,1
2024-05-28,ETH,1,2,0
2024-05-28,SOL,1,0,1
2024-05-29,ETH,2,1,0
2024-05-29,SOL,1,2,0
2024-05-30,ETH,2,1,2
2024-05-30,SOL,1,1,0
2024-05-31,ETH,0,1,2
2024-05-31,SOL,0,1,1
2024-06-01,ETH,0,2,2
2024-06-01,SOL,2,1,1
2024-06-02,ETH,2,2,2
2024-06-02,SOL,2,1,1
2024-06-03,ETH,2,0,2
2024-06-03,SOL,2,1,0
2024-06-04,ETH,1,0,2
2024-06-04,SOL,1,2,2
2024-06-05,ETH,1,2,2
2024-06-05,SOL,1,2,2
2024-06-06,ETH,1,2,2
2024-06-06,SOL,1,2,2
2024-06-07,ETH,0,1,2
2024-06-07,SOL,1,1,2
2024-06-08,ETH,1,1,2
2024-06-08,SOL,1,1,2
2024-06-09,ETH,1,1,2
2024-06-09,SOL,1,1,1
2024-06-10,ETH,1,0,2
2024-06-10,SOL,1,1,2
2024-06-11,ETH,0,1,2
2024-06-11,SOL,1,1,2
2024-06-12,ETH,0,1,1
2024-06-12,SOL,1,1,2
2024-06-13,ETH,2,1,0
2024-06-13,SOL,2,1,1
2024-06-14,ETH,2,1,1
2024-06-14,SOL,0,1,2
2024-06-15,ETH,1,0,1
2024-06-15,SOL,1,1,1
2024-06-16,ETH,1,2,1
2024-06-16,SOL,1,2,1
2024-06-17,ETH,0,2,1
2024-06-17,SOL,1,0,2
2024-06-18,ETH,2,1,1
2024-06-18,SOL,1,1,2
2024-06-19,ETH,1,1,1
2024-06-19,SOL,1,1,2
2024-06-20,ETH,1,0,1
2024-06-20,SOL,1,1,2
2024-06-21,ETH,1,2,1
2024-06-21,SOL,1,1,2
2024-06-22,ETH,1,1,1
2024-06-22,SOL,2,1,2
2024-06-23,ETH,1,1,1
2024-06-23,SOL,2,1,2
2024-06-24,ETH,2,1,1
2024-06-24,SOL,2,1,2
2024-06-25,ETH,0,1,1
2024-06-25,SOL,2,2,2
2024-06-26,ETH,0,1,1
2024-06-26,SOL,2,2,2
2024-06-27,ETH,0,2,1
2024-06-27,SOL,1,2,2
2024-06-28,ETH,2,1,1
2024-06-28,SOL,2,2,2
2024-06-29,ETH,2,0,1
2024-06-29,SOL,2,2,2
2024-06-30,ETH,1,1,1
2024-06-30,SOL,1,1,2
2024-07-01,ETH,1,2,1
2024-07-01,SOL,1,2,2
2024-07-02,ETH,1,2,1
2024-07-02,SOL,1,2,1
2024-07-03,ETH,1,1,1
2024-07-03,SOL,2,1,2
2024-07-04,ETH,1,1,1
2024-07-04,SOL,2,1,2
2024-07-05,ETH,2,1,1
2024-07-05,SOL,2,1,2
2024-07-06,ETH,0,1,1
2024-07-06,SOL,1,2,2
2024-07-07,ETH,2,1,1
2024-07-07,SOL,2,2,2
2024-07-08,ETH,2,2,1
2024-07-08,SOL,1,2,2
2024-07-09,ETH,2,0,1
2024-07-09,SOL,1,1,1
2024-07-10,ETH,0,2,1
2024-07-10,SOL,0,2,2
2024-07-11,ETH,0,2,1
2024-07-11,SOL,0,1,2
2024-07-12,ETH,0,2,1
2024-07-12,SOL,0,1,2
